Participant,Session,Block,OnsetDelay,Condition,Distance,SphereDisambiguation,WalkerDisambiguation,Percept,Time
AHB1998MRNO,2020-01-23-10-05-20,17,1.0405814351324083,Walker ambiguity,0,0.0,0.25,up,2.1684103414463607
AHB1998MRNO,2020-01-23-10-05-20,17,1.0405814351324083,Walker ambiguity,0,0.0,0.25,end,60.01323266761574
AHB1998MRNO,2020-01-23-10-05-20,18,0.746013909033668,Distance,1,0.0,0.0,up,1.0675525349345207
AHB1998MRNO,2020-01-23-10-05-20,18,0.746013909033668,Distance,1,0.0,0.0,end,60.01331476924315
AHB1998MRNO,2020-01-23-10-05-20,19,0.938467997369132,Sphere ambiguity,0,0.25,0.0,up,0.33364484266508043
AHB1998MRNO,2020-01-23-10-05-20,19,0.938467997369132,Sphere ambiguity,0,0.25,0.0,end,60.01322395986722
AHB1998MRNO,2020-01-23-10-05-20,20,0.8795540812292988,Walker ambiguity,0,0.0,1.0,up,1.0341831992079733
AHB1998MRNO,2020-01-23-10-05-20,20,0.8795540812292988,Walker ambiguity,0,0.0,1.0,end,60.013293621854245
AHB1998MRNO,2020-01-23-10-05-20,21,1.0418139071871664,Sphere ambiguity,0,1.0,0.0,end,60.013238265453765
AHB1998MRNO,2020-01-23-10-05-20,22,1.4066542748622306,Control,0,0.0,0.0,up,0.3836823637309408
AHB1998MRNO,2020-01-23-10-05-20,22,1.4066542748622306,Control,0,0.0,0.0,end,60.013313525279045
AHB1998MRNO,2020-01-23-10-05-20,23,1.1207563538952676,Distance,4,0.0,0.0,up,0.5337955489101205
AHB1998MRNO,2020-01-23-10-05-20,23,1.1207563538952676,Distance,4,0.0,0.0,end,60.01329610978223
AHB1998MRNO,2020-01-23-10-05-20,24,1.4034674489928103,Walker ambiguity,0,0.0,0.25,up,0.5838470645715006
AHB1998MRNO,2020-01-23-10-05-20,24,1.4034674489928103,Walker ambiguity,0,0.0,0.25,end,60.01324666221126
AHB1998MRNO,2020-01-23-10-05-20,25,0.8155998151003001,Distance,3,0.0,0.0,up,1.2844043915663406
AHB1998MRNO,2020-01-23-10-05-20,25,0.8155998151003001,Distance,3,0.0,0.0,end,60.013232356624485
AHB1998MRNO,2020-01-23-10-05-20,26,0.8856161399087294,Walker ambiguity,0,0.0,-1.0,up,2.0850034846544077
AHB1998MRNO,2020-01-23-10-05-20,26,0.8856161399087294,Walker ambiguity,0,0.0,-1.0,end,60.013232045633686
AHB1998MRNO,2020-01-23-10-05-20,27,1.2998215116679321,Walker ambiguity,0,0.0,-1.0,up,0.8006811947157075
AHB1998MRNO,2020-01-23-10-05-20,27,1.2998215116679321,Walker ambiguity,0,0.0,-1.0,end,60.01329579879143
AHB1998MRNO,2020-01-23-10-05-20,28,1.2584595031093029,Distance,3,0.0,0.0,up,0.4837493200957397
AHB1998MRNO,2020-01-23-10-05-20,28,1.2584595031093029,Distance,3,0.0,0.0,end,60.0132597238337
AHB1998MRNO,2020-01-23-10-05-20,29,1.0420983711818508,Walker ambiguity,0,0.0,0.25,up,1.6851377705738741
AHB1998MRNO,2020-01-23-10-05-20,29,1.0420983711818508,Walker ambiguity,0,0.0,0.25,end,60.013307305458966
AHB1998MRNO,2020-01-23-10-05-20,30,1.2884052393862522,Distance,4,0.0,0.0,up,2.018293113384061
