Participant,Session,Block,OnsetDelay,Condition,Distance,DisplayLeft,DisplayRight,Occlusion,Percept,Time
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,32.559159477999856
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,left,41.13266021412676
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,41.566330418059124
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,down,41.64969282949528
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,42.25017773407251
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,up,43.384437710349744
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,44.53531729963629
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,down,46.83716231303708
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,unclear,48.37169465939428
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,up,58.279596377272696
JKB2000WRNO,2019-11-14-10-33-18,4,1.4811794605442037,Occlusion,-8.13,gear24,gear24,65.04,end,60.01421406086433
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,15.345547691509637
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,16.646553016378903
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,left,17.213666210746965
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,18.9483765710728
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,20.733166888406686
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,23.018252340709523
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,27.638634442530815
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,29.239899013459308
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,31.541723501140496
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,33.04293171963866
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,up,35.378093707996186
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,37.17949244249223
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,down,41.26609169771962
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,43.034138314738925
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,45.352660164367535
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,46.83715360515612
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,left,49.05558893576631
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,49.305792793482055
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,right,51.25738195067731
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,unclear,52.208147280124535
JKB2000WRNO,2019-11-14-10-33-18,5,1.0985240856503893,Ambiguity,-8.13,gear24,gear24-weak,None,end,60.01422183575812
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,right,3.8364084593332564
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,6.405173041146554
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,up,8.723622739760572
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,10.558437967854275
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,up,17.063600186348708
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,21.083382626160073
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,down,25.37021276463406
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,27.73871225366804
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,right,29.94046919307175
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,32.27561407666292
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,down,36.32887023329033
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,37.84673103034754
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,right,38.313771078514606
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,39.73154877750687
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,right,39.74822374776011
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,39.98176165409939
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,down,42.9007755612073
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,44.886097494680484
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,down,47.721236158356646
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,49.58936431846212
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,right,52.99205063757233
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,53.6926130422911
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,down,53.69267026550949
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,unclear,55.09371608202571
JKB2000WRNO,2019-11-14-10-33-18,6,1.0934123113695013,Ambiguity,-8.13,gear24-strong,gear24,None,end,60.01426630815081
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,3.6696279682212207
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,6.6052624213259605
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,left,8.390025682029318
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,10.158105886589965
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,14.294723210670554
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,16.379732655611406
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,18.19779454252216
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,19.865805021835058
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,21.750651380603585
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,23.26853892329541
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,24.686314756313095
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,26.337579669336947
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,28.17238152461323
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,29.32325365000179
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,33.37653904022977
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,34.827720170997964
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,35.96185574897413
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,38.49729215998377
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,39.848282277160706
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,41.316111010555915
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,42.86737492839325
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,43.567987403428106
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,43.651320892259264
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,44.702129512315196
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,48.27168402333973
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,49.822926171474364
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,52.37489947062318
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,54.05962317266676
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,up,55.67754996302256
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,56.81180060942734
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,down,56.86179753056945
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,unclear,57.97933993017523
JKB2000WRNO,2019-11-14-10-33-18,7,1.3498196503097766,Separation,8.13,gear24,gear24,None,end,60.014205352983254
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,right,3.703012429256205
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,5.9047435560125905
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,9.19068300265144
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,11.242302699629818
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,up,13.944456780609244
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,16.029446010826405
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,left,19.548905326051
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,20.966689866949764
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,right,21.10011077668696
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,22.084229156598212
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,26.08746475640646
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,26.98817687448036
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,right,27.154927199004305
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,28.889675189816217
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,left,30.52427757241685
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,31.791924248898567
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,36.04527600562028
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,37.21294096865222
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,right,38.613994249066536
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,40.43216716146094
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,left,41.18270471761889
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,42.95077030537914
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,48.02147985462807
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,49.92298656684943
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,up,54.09295414243229
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,56.144566064516766
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,down,57.52911604433302
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,unclear,58.86339324977507
JKB2000WRNO,2019-11-14-10-33-18,8,1.0387413654517952,Ambiguity,-8.13,gear24-medium-strong,gear24,None,end,60.01422681169015
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,up,4.086602054189143
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,6.355073802402103
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,down,7.789529270609364
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,9.741088572212448
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,up,10.508378225570368
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,11.675952377842577
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,down,12.326485517860874
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,13.210501517970442
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,down,14.695044407083515
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,15.629098379774405
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,up,16.27958580341715
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,16.9468001336038
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,up,23.318527447552242
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,unclear,24.05249017408937
JKB2000WRNO,2019-11-14-10-33-18,9,1.0052578397045133,Occlusion,-8.13,gear24,gear24,8.13,down,25.170003962085957
